date,revenue,leads,fundings
6/1/2025,29500,500,41
6/2/2025,31590,486,40
6/3/2025,28320,472,36
6/4/2025,30680,472,39
6/5/2025,28853,473,31
6/6/2025,27303,479,47
6/7/2025,27492,474,31
6/8/2025,30810,474,47
6/9/2025,28420,490,49
6/10/2025,28768,496,33
6/11/2025,28785,505,50
6/12/2025,31620,510,46
6/13/2025,29232,504,42
6/14/2025,31140,519,51
6/15/2025,30540,509,42
6/16/2025,30256,496,38
6/17/2025,29127,511,46
6/18/2025,30805,505,36
6/19/2025,27720,504,42
6/20/2025,30996,492,35
6/21/2025,30070,485,37
6/22/2025,27189,477,34
6/23/2025,27216,486,34
6/24/2025,26840,488,37
6/25/2025,26675,485,32
6/26/2025,27888,498,35
6/27/2025,29829,489,34
6/28/2025,29522,509,46
6/29/2025,30916,524,34
6/30/2025,32452,532,53
